EVENT,50,13,169.254.13.198,SEND,1460,0,10.146481
EVENT,50,14,169.254.13.198,SEND,1460,0,10.146614
EVENT,286,2,169.254.13.198,SEND,1141,0,10.043858
CONN,128,169.254.13.198,35010,->,172.27.242.163,20022,6.017086
EVENT,128,0,172.27.242.163,SEND,784,0,10.017086
EVENT,128,1,172.27.242.163,WAIT,16,0.000000,10.147102
EVENT,140,7,169.254.13.198,SEND,1460,0,10.018690
EVENT,140,8,172.27.242.163,WAIT,5839,0.000000,10.147117
EVENT,114,8,169.254.13.198,SEND,1460,0,10.049541
EVENT,114,9,172.27.242.163,WAIT,8760,0.105437,10.147383
EVENT,114,10,172.27.242.163,WAIT,2920,0.000223,10.147606
EVENT,140,9,172.27.242.163,WAIT,4380,0.000492,10.147609
EVENT,140,10,172.27.242.163,WAIT,1460,0.000103,10.147712
EVENT,0,9,169.254.13.198,SEND,1460,0,10.147944
CONN,274,172.27.242.163,47161,->,169.254.13.198,80,6.042255
EVENT,274,0,172.27.242.163,SEND,531,0,10.042255
EVENT,274,1,169.254.13.198,WAIT,530,0.000000,10.148171
CONN,780,169.254.13.198,57499,->,172.27.242.163,2222,6.147335
EVENT,780,0,169.254.13.198,SEND,15,0,10.147335
EVENT,780,1,172.27.242.163,WAIT,14,0.000000,10.148221
EVENT,0,10,169.254.13.198,SEND,1460,0,10.147961
EVENT,0,11,169.254.13.198,SEND,1460,0,10.148750
EVENT,0,12,169.254.13.198,SEND,1460,0,10.148755
EVENT,0,13,169.254.13.198,SEND,1460,0,10.148774
EVENT,120,9,169.254.13.198,SEND,1460,0,10.036463
EVENT,120,10,172.27.242.163,WAIT,2920,0.120125,10.148880
EVENT,120,11,172.27.242.163,WAIT,1460,0.000067,10.148947
EVENT,88,12,169.254.13.198,SEND,1460,0,10.148989
EVENT,88,13,169.254.13.198,SEND,1460,0,10.148993
EVENT,104,25,172.27.242.163,SEND,5656,0,10.149106
EVENT,104,26,172.27.242.163,SEND,8484,0,10.149116
EVENT,104,27,172.27.242.163,SEND,4242,0,10.149123
EVENT,120,12,172.27.242.163,WAIT,1460,0.000225,10.149172
EVENT,88,14,169.254.13.198,SEND,2920,0,10.148997
EVENT,88,15,169.254.13.198,SEND,2920,0,10.149348
EVENT,718,4,169.254.13.198,SEND,1460,0,10.149362
EVENT,90,4,169.254.13.198,SEND,1460,0,10.149443
EVENT,90,5,169.254.13.198,SEND,1460,0,10.149486
EVENT,72,5,169.254.13.198,SEND,1460,0,10.149646
EVENT,52,49,172.27.242.163,SEND,2,0,10.132376
EVENT,202,5,169.254.13.198,SEND,1460,0,10.150162
EVENT,98,8,169.254.13.198,SEND,2920,0,10.150161
EVENT,98,9,169.254.13.198,SEND,1460,0,10.150209
EVENT,98,10,169.254.13.198,SEND,1460,0,10.150213
EVENT,98,11,169.254.13.198,SEND,1460,0,10.150249
EVENT,98,12,169.254.13.198,SEND,1460,0,10.150313
EVENT,12,76,172.27.242.163,SEND,1440,0,10.150688
CONN,750,172.27.242.163,54713,->,169.254.13.198,443,6.137245
EVENT,750,0,169.254.13.198,SEND,69,0,10.137245
EVENT,750,1,169.254.13.198,WAIT,38,0.000000,10.150745
EVENT,126,17,172.27.242.163,SEND,74,0,10.150893
EVENT,54,7,169.254.13.198,SEND,1460,0,10.151007
EVENT,126,18,172.27.242.163,SEND,1055,0,10.150989
EVENT,54,8,169.254.13.198,SEND,1460,0,10.151012
EVENT,150,4,169.254.13.198,SEND,1460,0,10.020123
EVENT,150,5,172.27.242.163,WAIT,8759,0.000000,10.151129
EVENT,126,19,172.27.242.163,SEND,1055,0,10.151035
EVENT,126,20,172.27.242.163,SEND,1055,0,10.151133
EVENT,126,21,172.27.242.163,SEND,1055,0,10.151141
EVENT,126,22,172.27.242.163,SEND,1055,0,10.151182
EVENT,54,9,169.254.13.198,SEND,1460,0,10.151042
EVENT,124,11,169.254.13.198,SEND,1460,0,10.116571
EVENT,124,12,172.27.242.163,WAIT,1460,0.042458,10.151427
EVENT,124,13,172.27.242.163,WAIT,1460,0.000010,10.151437
EVENT,66,10,169.254.13.198,SEND,2920,0,10.149984
EVENT,66,11,172.27.242.163,WAIT,2920,0.009082,10.151501
EVENT,52,50,172.27.242.163,SEND,91,0,10.150028
EVENT,52,51,169.254.13.198,WAIT,93,0.022607,10.151550
EVENT,56,46,172.27.242.163,SEND,91,0,10.143949
EVENT,56,47,172.27.242.163,SEND,2,0,10.152262
EVENT,56,48,172.27.242.163,SEND,19,0,10.152863
EVENT,56,49,169.254.13.198,WAIT,91,0.019015,10.152868
EVENT,210,2,169.254.13.198,SEND,1460,0,10.032114
EVENT,210,3,172.27.242.163,WAIT,1459,0.000000,10.153066
EVENT,210,4,172.27.242.163,WAIT,1460,0.000107,10.153173
EVENT,210,5,172.27.242.163,WAIT,2920,0.000002,10.153175
EVENT,44,9,169.254.13.198,SEND,1460,0,10.153585
EVENT,44,10,169.254.13.198,SEND,1460,0,10.153603
EVENT,12,77,172.27.242.163,SEND,1440,0,10.150691
EVENT,12,78,172.27.242.163,SEND,1440,0,10.153647
EVENT,44,11,169.254.13.198,SEND,1460,0,10.153631
EVENT,44,12,169.254.13.198,SEND,1460,0,10.153664
EVENT,44,13,169.254.13.198,SEND,1460,0,10.153690
EVENT,44,14,169.254.13.198,SEND,1460,0,10.153723
EVENT,44,15,169.254.13.198,SEND,1460,0,10.153745
EVENT,52,52,172.27.242.163,SEND,2,0,10.153313
EVENT,778,1,172.27.242.163,SEND,80,0,10.146322
EVENT,778,2,169.254.13.198,WAIT,943,0.000000,10.153907
CONN,804,172.27.242.163,58257,->,169.254.13.198,443,6.153868
EVENT,804,0,172.27.242.163,SEND,87,0,10.153868
EVENT,274,2,169.254.13.198,SEND,294,0,10.148227
EVENT,274,3,172.27.242.163,WAIT,294,0,10.148227
EVENT,274,4,172.27.242.163,CLOSE,0,0.0,10.148237
EVENT,274,5,169.254.13.198,WAIT,1,0.0,10.148227
EVENT,274,6,169.254.13.198,CLOSE,0,0.0,10.148237
EVENT,804,1,172.27.242.163,SEND,475,0,10.153910
EVENT,196,11,169.254.13.198,SEND,1460,0,10.127510
EVENT,196,12,172.27.242.163,WAIT,1460,0.034528,10.154395
EVENT,52,53,172.27.242.163,SEND,19,0,10.153869
EVENT,140,11,169.254.13.198,SEND,2920,0,10.154746
EVENT,140,12,169.254.13.198,SEND,1460,0,10.154750
EVENT,96,5,169.254.13.198,SEND,1460,0,10.014141
EVENT,96,6,172.27.242.163,WAIT,1459,0.000000,10.154861
EVENT,52,54,172.27.242.163,SEND,1,0,10.154432
EVENT,96,7,172.27.242.163,WAIT,1460,0.000007,10.154868
CONN,762,172.27.242.163,65367,->,169.254.13.198,443,6.139160
EVENT,762,0,169.254.13.198,SEND,69,0,10.139160
EVENT,762,1,169.254.13.198,WAIT,38,0.000000,10.154920
EVENT,96,8,172.27.242.163,WAIT,1460,0.000105,10.154973
EVENT,114,11,169.254.13.198,SEND,2920,0,10.155026
EVENT,96,9,172.27.242.163,WAIT,1460,0.000062,10.155035
EVENT,96,10,172.27.242.163,WAIT,1460,0.000005,10.155040
EVENT,114,12,169.254.13.198,SEND,5840,0,10.155034
EVENT,140,13,169.254.13.198,SEND,1460,0,10.154770
EVENT,140,14,169.254.13.198,SEND,2920,0,10.155188
EVENT,140,15,169.254.13.198,SEND,1460,0,10.155211
CONN,110,169.254.13.198,2166,->,172.27.242.163,445,6.014168
EVENT,110,0,169.254.13.198,SEND,51,0,10.014168
EVENT,110,1,169.254.13.198,CLOSE,0,0.0,10.014178
EVENT,110,2,172.27.242.163,WAIT,51,0.0,10.014168
EVENT,110,3,172.27.242.163,CLOSE,0,0.0,10.014178
EVENT,62,11,169.254.13.198,SEND,1460,0,10.013377
EVENT,62,12,172.27.242.163,WAIT,4380,0.000000,10.155516
EVENT,62,13,172.27.242.163,WAIT,4380,0.000018,10.155534
EVENT,28,4,172.27.242.163,SEND,239,0,10.154434
EVENT,28,5,169.254.13.198,WAIT,239,0.079909,10.155581
EVENT,62,14,172.27.242.163,WAIT,1460,0.000063,10.155597
CONN,510,172.27.242.163,54808,->,169.254.13.198,443,6.083014
EVENT,510,0,172.27.242.163,SEND,578,0,10.083014
EVENT,510,1,172.27.242.163,WAIT,99,0.000000,10.155664
CONN,16,169.254.13.198,50274,->,172.27.242.163,443,6.001362
EVENT,16,0,169.254.13.198,SEND,185,0,10.001362
EVENT,16,1,169.254.13.198,WAIT,5416,0.000000,10.155671
EVENT,62,15,172.27.242.163,WAIT,4380,0.000151,10.155748
EVENT,96,11,172.27.242.163,WAIT,1460,0.001085,10.156125
EVENT,242,1,169.254.13.198,SEND,1460,0,10.036857
EVENT,242,2,172.27.242.163,WAIT,4294967295,0.000000,10.156262
EVENT,242,3,172.27.242.163,WAIT,2920,0.000089,10.156351
CONN,760,172.27.242.163,59450,->,169.254.13.198,443,6.138449
EVENT,760,0,169.254.13.198,SEND,69,0,10.138449
EVENT,760,1,169.254.13.198,WAIT,38,0.000000,10.156446
EVENT,176,7,169.254.13.198,SEND,1460,0,10.077603
EVENT,176,8,172.27.242.163,WAIT,2920,0.086479,10.156483
EVENT,120,13,169.254.13.198,SEND,1460,0,10.156573
EVENT,120,14,169.254.13.198,SEND,1460,0,10.156576
EVENT,66,12,172.27.242.163,WAIT,4380,0.005205,10.156706
EVENT,120,15,169.254.13.198,SEND,1460,0,10.156606
EVENT,12,79,172.27.242.163,SEND,1440,0,10.153651
EVENT,12,80,169.254.13.198,WAIT,2880,0.010975,10.157007
EVENT,184,36,169.254.13.198,SEND,604,0,10.126452
CONN,810,169.254.13.198,1937,->,172.27.242.163,80,6.156309
EVENT,810,0,169.254.13.198,SEND,303,0,10.156309
EVENT,810,1,172.27.242.163,SEND,1440,0,10.157338
EVENT,810,2,172.27.242.163,SEND,1440,0,10.157351
EVENT,810,3,172.27.242.163,SEND,1440,0,10.157369
EVENT,810,4,172.27.242.163,SEND,1440,0,10.157386
EVENT,810,5,172.27.242.163,SEND,1440,0,10.157402
EVENT,810,6,172.27.242.163,SEND,1440,0,10.157410
EVENT,810,7,172.27.242.163,SEND,1440,0,10.157421
EVENT,810,8,172.27.242.163,SEND,1440,0,10.157436
EVENT,810,9,172.27.242.163,SEND,1440,0,10.157453
EVENT,172,7,169.254.13.198,SEND,1460,0,10.074945
EVENT,172,8,172.27.242.163,WAIT,1460,0.089898,10.157485
EVENT,184,37,169.254.13.198,SEND,1131,0,10.157179
EVENT,184,38,169.254.13.198,SEND,941,0,10.157524
EVENT,306,1,169.254.13.198,SEND,409,0,10.102176
EVENT,172,9,172.27.242.163,WAIT,1460,0.000162,10.157647
EVENT,172,10,172.27.242.163,WAIT,2920,0.000006,10.157653
EVENT,172,11,172.27.242.163,WAIT,1460,0.000004,10.157657
EVENT,134,6,172.27.242.163,SEND,132,0,10.137711
EVENT,204,5,169.254.13.198,SEND,1460,0,10.051867
EVENT,204,6,172.27.242.163,WAIT,1460,0.114050,10.158249
CONN,816,169.254.13.198,34456,->,172.27.242.163,80,6.158664
EVENT,816,0,172.27.242.163,SEND,1140,0,10.158664
EVENT,124,14,169.254.13.198,SEND,1460,0,10.159131
EVENT,66,13,169.254.13.198,SEND,1460,0,10.159145
EVENT,142,11,169.254.13.198,SEND,1460,0,10.123946
EVENT,142,12,172.27.242.163,WAIT,2920,0.043500,10.159710
EVENT,202,6,169.254.13.198,SEND,1460,0,10.150207
EVENT,202,7,172.27.242.163,WAIT,1460,0.017536,10.160159
EVENT,202,8,172.27.242.163,WAIT,2920,0.000157,10.160316
EVENT,194,4,169.254.13.198,SEND,1460,0,10.160493
EVENT,194,5,169.254.13.198,SEND,1460,0,10.160501
EVENT,194,6,169.254.13.198,SEND,1460,0,10.160517
EVENT,194,7,169.254.13.198,SEND,1460,0,10.160526
EVENT,194,8,169.254.13.198,SEND,1460,0,10.160535
EVENT,210,6,169.254.13.198,SEND,1460,0,10.160655
CONN,352,172.27.242.163,54400,->,169.254.13.198,993,6.054240
EVENT,352,0,169.254.13.198,SEND,90,0,10.054240
EVENT,352,1,169.254.13.198,WAIT,39,0.000000,10.160754
EVENT,12,81,169.254.13.198,WAIT,2880,0.003753,10.160760
EVENT,210,7,169.254.13.198,SEND,1460,0,10.160731
EVENT,210,8,169.254.13.198,SEND,1460,0,10.160776
EVENT,52,55,172.27.242.163,SEND,1,0,10.154861
EVENT,52,56,169.254.13.198,WAIT,23,0.010507,10.162057
EVENT,182,9,169.254.13.198,SEND,1460,0,10.141402
EVENT,182,10,172.27.242.163,WAIT,2920,0.028399,10.162186
EVENT,24,7,172.27.242.163,SEND,128,0,10.142269
EVENT,182,11,172.27.242.163,WAIT,2920,0.000177,10.162363
EVENT,322,5,169.254.13.198,SEND,2920,0,10.088028
EVENT,322,6,172.27.242.163,WAIT,1460,0.082031,10.162471
EVENT,96,12,169.254.13.198,SEND,2920,0,10.162505
EVENT,96,13,169.254.13.198,SEND,1460,0,10.162558
EVENT,96,14,169.254.13.198,SEND,1460,0,10.162564
EVENT,96,15,169.254.13.198,SEND,1460,0,10.162587
EVENT,56,50,172.27.242.163,SEND,1,0,10.162396
EVENT,56,51,169.254.13.198,WAIT,21,0.010146,10.163014
EVENT,62,16,169.254.13.198,SEND,1460,0,10.163007
EVENT,62,17,169.254.13.198,SEND,1460,0,10.163033
EVENT,62,18,169.254.13.198,SEND,1460,0,10.163053
EVENT,62,19,169.254.13.198,SEND,1460,0,10.163075
EVENT,62,20,169.254.13.198,SEND,1460,0,10.163100
EVENT,130,11,169.254.13.198,WAIT,150,0.018878,10.163178
EVENT,214,3,169.254.13.198,SEND,1460,0,10.032276
EVENT,214,4,172.27.242.163,WAIT,1459,0.000000,10.163549
EVENT,52,57,172.27.242.163,SEND,1,0,10.162835
EVENT,52,58,169.254.13.198,WAIT,2,0.001513,10.163570
EVENT,214,5,172.27.242.163,WAIT,1460,0.000065,10.163614
CONN,808,172.27.242.163,57894,->,169.254.13.198,2222,6.156044
EVENT,808,0,172.27.242.163,SEND,48,0,10.156044
EVENT,808,1,169.254.13.198,WAIT,47,0.000000,10.163629
EVENT,214,6,172.27.242.163,WAIT,1460,0.000083,10.163697
EVENT,214,7,172.27.242.163,WAIT,1460,0.000005,10.163702
EVENT,410,5,172.27.242.163,SEND,271,0,10.144582
EVENT,96,16,169.254.13.198,SEND,1460,0,10.162656
EVENT,154,2,169.254.13.198,SEND,1460,0,10.021211
EVENT,154,3,172.27.242.163,WAIT,4294967295,0.000000,10.163842
EVENT,154,4,172.27.242.163,WAIT,2920,0.000032,10.163874
EVENT,154,5,172.27.242.163,WAIT,1460,0.000004,10.163878
EVENT,242,4,169.254.13.198,SEND,1460,0,10.163926
EVENT,176,9,169.254.13.198,SEND,1460,0,10.164094
EVENT,66,14,169.254.13.198,SEND,1460,0,10.159177
EVENT,66,15,169.254.13.198,SEND,2920,0,10.164327
EVENT,152,5,169.254.13.198,SEND,1460,0,10.020644
EVENT,152,6,172.27.242.163,WAIT,2919,0.000000,10.164409
EVENT,390,6,172.27.242.163,SEND,148,0,10.141004
EVENT,390,7,172.27.242.163,SEND,24,0,10.164488
EVENT,390,8,172.27.242.163,CLOSE,0,0.0,10.164498
EVENT,390,9,169.254.13.198,WAIT,6085,0.0,10.164488
EVENT,390,10,169.254.13.198,CLOSE,0,0.0,10.164498
EVENT,358,9,169.254.13.198,WAIT,2920,0.072346,10.164513
CONN,340,172.27.242.163,44340,->,169.254.13.198,443,6.052446
EVENT,340,0,169.254.13.198,SEND,63,0,10.052446
EVENT,340,1,169.254.13.198,WAIT,1,0.000000,10.164583
EVENT,152,7,172.27.242.163,WAIT,5840,0.000452,10.164861
EVENT,60,22,172.27.242.163,SEND,1366,0,10.035954
EVENT,60,23,172.27.242.163,SEND,1366,0,10.164906
EVENT,60,24,172.27.242.163,SEND,1366,0,10.164913
EVENT,60,25,172.27.242.163,SEND,1366,0,10.164945
EVENT,172,12,169.254.13.198,SEND,1460,0,10.165090
EVENT,284,5,169.254.13.198,SEND,1460,0,10.087332
EVENT,284,6,172.27.242.163,WAIT,1460,0.085555,10.165215
EVENT,60,26,172.27.242.163,SEND,1366,0,10.164964
EVENT,200,7,169.254.13.198,SEND,1460,0,10.105561
EVENT,200,8,172.27.242.163,WAIT,1460,0.067536,10.165388
EVENT,60,27,172.27.242.163,SEND,1366,0,10.165380
EVENT,358,10,169.254.13.198,WAIT,5840,0.000944,10.165457
EVENT,284,7,172.27.242.163,WAIT,1460,0.000283,10.165498
EVENT,284,8,172.27.242.163,WAIT,1460,0.000005,10.165503
EVENT,284,9,172.27.242.163,WAIT,1460,0.000004,10.165507
EVENT,88,16,169.254.13.198,SEND,1460,0,10.149358
EVENT,88,17,172.27.242.163,WAIT,2920,0.023944,10.165705
EVENT,56,52,172.27.242.163,SEND,1,0,10.164149
EVENT,12,82,172.27.242.163,SEND,2880,0,10.164615
EVENT,12,83,169.254.13.198,WAIT,2880,0.005205,10.165965
EVENT,254,7,169.254.13.198,SEND,1460,0,10.077106
EVENT,254,8,172.27.242.163,WAIT,1460,0.096548,10.166021
EVENT,254,9,172.27.242.163,WAIT,1460,0.000011,10.166032
CONN,206,172.27.242.163,60042,->,169.254.13.198,80,6.030690
EVENT,206,0,169.254.13.198,SEND,1460,0,10.030690
EVENT,206,1,172.27.242.163,WAIT,1459,0.000000,10.166199
EVENT,60,28,172.27.242.163,SEND,1366,0,10.165388
EVENT,60,29,172.27.242.163,SEND,1366,0,10.166223
EVENT,126,23,172.27.242.163,SEND,1053,0,10.151188
EVENT,126,24,172.27.242.163,WAIT,7509,0.046294,10.166254
EVENT,52,59,172.27.242.163,SEND,1,0,10.164270
EVENT,56,53,172.27.242.163,SEND,1,0,10.165872
EVENT,56,54,169.254.13.198,WAIT,1,0.003575,10.166589
EVENT,120,16,169.254.13.198,SEND,1460,0,10.156767
EVENT,120,17,172.27.242.163,WAIT,2920,0.017697,10.166869
EVENT,120,18,172.27.242.163,WAIT,1460,0.000005,10.166874
EVENT,400,6,172.27.242.163,SEND,148,0,10.142912
EVENT,60,30,172.27.242.163,SEND,1366,0,10.166234
EVENT,60,31,172.27.242.163,SEND,1366,0,10.167073
EVENT,400,7,172.27.242.163,SEND,24,0,10.167042
EVENT,400,8,172.27.242.163,CLOSE,0,0.0,10.167052
EVENT,400,9,169.254.13.198,WAIT,6085,0.0,10.167042
EVENT,400,10,169.254.13.198,CLOSE,0,0.0,10.167052
EVENT,56,55,172.27.242.163,SEND,1,0,10.166910
EVENT,56,56,169.254.13.198,WAIT,1,0.000558,10.167147
EVENT,52,60,172.27.242.163,SEND,1,0,10.166551
EVENT,142,13,169.254.13.198,SEND,2920,0,10.167409
EVENT,56,57,169.254.13.198,WAIT,1,0.000500,10.167647
EVENT,238,6,169.254.13.198,SEND,1460,0,10.067752
EVENT,238,7,172.27.242.163,WAIT,2920,0.107733,10.167817
EVENT,238,8,172.27.242.163,WAIT,1460,0.000006,10.167823
EVENT,334,2,169.254.13.198,SEND,31,0,10.061212
EVENT,334,3,172.27.242.163,WAIT,46,0.000000,10.167849
EVENT,202,9,169.254.13.198,SEND,1460,0,10.167817
EVENT,60,32,172.27.242.163,SEND,1366,0,10.167086
EVENT,202,10,169.254.13.198,SEND,1460,0,10.167894
EVENT,60,33,172.27.242.163,SEND,1366,0,10.167933
EVENT,12,84,172.27.242.163,SEND,1440,0,10.168375
CONN,348,172.27.242.163,37791,->,169.254.13.198,2222,6.053768
EVENT,348,0,169.254.13.198,SEND,52,0,10.053768
EVENT,60,34,172.27.242.163,SEND,1366,0,10.167941
EVENT,60,35,172.27.242.163,SEND,1366,0,10.168781
CONN,688,169.254.13.198,54210,->,172.27.242.163,443,6.131689
EVENT,688,0,169.254.13.198,SEND,38,0,10.131689
EVENT,334,4,172.27.242.163,SEND,31,0,10.169000
EVENT,334,5,172.27.242.163,WAIT,31,0,10.169000
EVENT,334,6,172.27.242.163,CLOSE,0,0.0,10.169010
EVENT,334,7,169.254.13.198,WAIT,77,0.0,10.169000
EVENT,334,8,169.254.13.198,CLOSE,0,0.0,10.169010
CONN,852,172.27.242.163,61928,->,169.254.13.198,443,6.169051
EVENT,852,0,169.254.13.198,SEND,46,0,10.169051
EVENT,852,1,169.254.13.198,CLOSE,0,0.0,10.169061
EVENT,852,2,172.27.242.163,WAIT,46,0.0,10.169051
EVENT,852,3,172.27.242.163,CLOSE,0,0.0,10.169061
CONN,834,169.254.13.198,46448,->,172.27.242.163,587,6.165185
EVENT,834,0,169.254.13.198,SEND,6,0,10.165185
EVENT,56,58,169.254.13.198,WAIT,1,0.001776,10.169423
EVENT,56,59,169.254.13.198,WAIT,1,0.000021,10.169444
EVENT,60,36,172.27.242.163,SEND,1366,0,10.168792
EVENT,60,37,172.27.242.163,SEND,1366,0,10.169629
CONN,828,169.254.13.198,58110,->,172.27.242.163,80,6.162336
EVENT,828,0,169.254.13.198,SEND,276,0,10.162336
EVENT,828,1,172.27.242.163,WAIT,275,0.000000,10.169726
EVENT,190,8,169.254.13.198,SEND,1460,0,10.135557
EVENT,190,9,172.27.242.163,WAIT,2920,0.041831,10.169811
EVENT,182,12,169.254.13.198,SEND,1460,0,10.169806
EVENT,182,13,169.254.13.198,SEND,1460,0,10.169812
EVENT,442,2,169.254.13.198,SEND,2920,0,10.071837
EVENT,442,3,172.27.242.163,WAIT,11679,0.000000,10.170059
EVENT,442,4,172.27.242.163,WAIT,1460,0.000004,10.170063
EVENT,354,4,169.254.13.198,SEND,1460,0,10.055026
EVENT,354,5,172.27.242.163,WAIT,1459,0.000000,10.170261
EVENT,354,6,172.27.242.163,WAIT,1460,0.000006,10.170267
EVENT,828,2,172.27.242.163,SEND,1460,0,10.170255
EVENT,828,3,172.27.242.163,SEND,1460,0,10.170285
EVENT,828,4,172.27.242.163,SEND,1460,0,10.170311
EVENT,828,5,172.27.242.163,SEND,1460,0,10.170322
EVENT,828,6,172.27.242.163,SEND,1460,0,10.170352
EVENT,828,7,172.27.242.163,SEND,1460,0,10.170373
EVENT,828,8,172.27.242.163,SEND,1460,0,10.170385
EVENT,828,9,172.27.242.163,SEND,1460,0,10.170406
EVENT,828,10,172.27.242.163,SEND,1460,0,10.170412
EVENT,60,38,172.27.242.163,SEND,1366,0,10.169642
EVENT,60,39,172.27.242.163,SEND,1366,0,10.170478
CONN,648,169.254.13.198,60229,->,172.27.242.163,443,6.122332
EVENT,648,0,172.27.242.163,SEND,83,0,10.122332
EVENT,648,1,169.254.13.198,WAIT,82,0.000000,10.170558
EVENT,442,5,172.27.242.163,WAIT,2920,0.000587,10.170650
EVENT,354,7,172.27.242.163,WAIT,2920,0.000406,10.170673
EVENT,354,8,172.27.242.163,WAIT,1460,0.000238,10.170911
EVENT,56,60,169.254.13.198,WAIT,2,0.001589,10.171033
EVENT,278,3,169.254.13.198,SEND,1460,0,10.042631
EVENT,278,4,172.27.242.163,WAIT,1459,0.000000,10.171162
EVENT,214,8,169.254.13.198,SEND,1460,0,10.171181
EVENT,214,9,169.254.13.198,SEND,1460,0,10.171198
EVENT,278,5,172.27.242.163,WAIT,1460,0.000103,10.171265
EVENT,278,6,172.27.242.163,WAIT,1460,0.000006,10.171271
EVENT,154,6,169.254.13.198,SEND,1460,0,10.171288
EVENT,154,7,169.254.13.198,SEND,1460,0,10.171297
EVENT,60,40,172.27.242.163,SEND,1366,0,10.170491
EVENT,50,15,169.254.13.198,SEND,1460,0,10.146619
EVENT,50,16,172.27.242.163,WAIT,1460,0.032273,10.171348
EVENT,60,41,172.27.242.163,SEND,1366,0,10.171331
EVENT,278,7,172.27.242.163,WAIT,1460,0.000081,10.171352
EVENT,214,10,169.254.13.198,SEND,1460,0,10.171202
EVENT,214,11,169.254.13.198,SEND,1460,0,10.171378
EVENT,152,8,169.254.13.198,SEND,1460,0,10.171897
EVENT,358,11,172.27.242.163,SEND,1460,0,10.171949
EVENT,358,12,172.27.242.163,SEND,1460,0,10.171956
EVENT,358,13,172.27.242.163,SEND,1460,0,10.171975
EVENT,358,14,172.27.242.163,SEND,1460,0,10.171996
EVENT,358,15,172.27.242.163,SEND,1460,0,10.172021
EVENT,60,42,172.27.242.163,SEND,1366,0,10.171348
EVENT,60,43,172.27.242.163,SEND,1366,0,10.172181
EVENT,152,9,169.254.13.198,SEND,1460,0,10.171919
EVENT,152,10,169.254.13.198,SEND,1460,0,10.172234
EVENT,152,11,169.254.13.198,SEND,1460,0,10.172261
EVENT,152,12,169.254.13.198,SEND,1460,0,10.172265
EVENT,52,61,172.27.242.163,SEND,2,0,10.167314
EVENT,52,62,169.254.13.198,WAIT,3,0.009001,10.172571
EVENT,288,3,169.254.13.198,SEND,2920,0,10.044114
EVENT,288,4,172.27.242.163,WAIT,1459,0.000000,10.172598
CONN,822,172.27.242.163,56104,->,169.254.13.198,443,6.159978
EVENT,822,0,169.254.13.198,SEND,51,0,10.159978
EVENT,288,5,172.27.242.163,WAIT,1460,0.000184,10.172782
EVENT,288,6,172.27.242.163,WAIT,2920,0.000016,10.172798
EVENT,358,16,172.27.242.163,SEND,1460,0,10.172043
EVENT,358,17,172.27.242.163,SEND,1460,0,10.172815
EVENT,358,18,172.27.242.163,SEND,1460,0,10.172825
EVENT,358,19,172.27.242.163,SEND,1460,0,10.172851
EVENT,822,1,172.27.242.163,SEND,705,0,10.172738
EVENT,200,9,169.254.13.198,SEND,1460,0,10.172977
EVENT,60,44,172.27.242.163,SEND,1366,0,10.172192
EVENT,60,45,172.27.242.163,SEND,1366,0,10.173026
EVENT,284,10,169.254.13.198,SEND,1460,0,10.172816
EVENT,284,11,169.254.13.198,SEND,1460,0,10.173140
EVENT,284,12,169.254.13.198,SEND,1460,0,10.173150
EVENT,12,85,172.27.242.163,SEND,1440,0,10.168413
EVENT,12,86,172.27.242.163,SEND,1440,0,10.173526
EVENT,222,10,169.254.13.198,SEND,1460,0,10.087946
EVENT,222,11,172.27.242.163,WAIT,2920,0.093227,10.173603
EVENT,254,10,169.254.13.198,SEND,1460,0,10.173647
EVENT,206,2,169.254.13.198,SEND,1460,0,10.173815
EVENT,60,46,172.27.242.163,SEND,1366,0,10.173038
EVENT,60,47,172.27.242.163,SEND,1366,0,10.173880
EVENT,222,12,172.27.242.163,WAIT,2920,0.000390,10.173993
EVENT,276,1,169.254.13.198,SEND,1460,0,10.042510
EVENT,276,2,172.27.242.163,WAIT,1459,0.000000,10.174193
EVENT,276,3,172.27.242.163,WAIT,1460,0.000036,10.174229
EVENT,12,87,172.27.242.163,SEND,1440,0,10.173532
EVENT,12,88,169.254.13.198,WAIT,2880,0.008319,10.174284
EVENT,316,5,169.254.13.198,SEND,1460,0,10.079523
EVENT,316,6,172.27.242.163,WAIT,1460,0.102485,10.174423
EVENT,302,11,169.254.13.198,WAIT,2920,0.057788,10.174427
EVENT,316,7,172.27.242.163,WAIT,1460,0.000006,10.174429
EVENT,120,19,169.254.13.198,SEND,1460,0,10.174485
EVENT,120,20,169.254.13.198,SEND,1460,0,10.174513
EVENT,120,21,169.254.13.198,SEND,1460,0,10.174518
EVENT,222,13,172.27.242.163,WAIT,4380,0.000689,10.174682
EVENT,60,48,172.27.242.163,SEND,1366,0,10.173893
EVENT,60,49,172.27.242.163,SEND,1366,0,10.174731
EVENT,220,1,169.254.13.198,SEND,1460,0,10.032790
EVENT,220,2,172.27.242.163,WAIT,4294964375,0.000000,10.175114
CONN,868,172.27.242.163,49940,->,169.254.13.198,443,6.175056
EVENT,868,0,172.27.242.163,SEND,31,0,10.175056
EVENT,868,1,172.27.242.163,CLOSE,0,0.0,10.175066
EVENT,868,2,169.254.13.198,WAIT,31,0.0,10.175056
EVENT,868,3,169.254.13.198,CLOSE,0,0.0,10.175066
